image_path,class_name,class_index,split
dataset/train/toy_terrier/03103.jpg,toy_terrier,111,train
dataset/train/toy_terrier/04751.jpg,toy_terrier,111,train
dataset/train/toy_terrier/02185.jpg,toy_terrier,111,val
dataset/train/toy_terrier/03470.jpg,toy_terrier,111,val
dataset/train/toy_terrier/02752.jpg,toy_terrier,111,val
dataset/train/toy_terrier/03843.jpg,toy_terrier,111,val
dataset/train/toy_terrier/04001.jpg,toy_terrier,111,val
dataset/train/toy_terrier/00228.jpg,toy_terrier,111,val
dataset/train/toy_terrier/04155.jpg,toy_terrier,111,val
dataset/train/toy_terrier/04066.jpg,toy_terrier,111,val
dataset/train/toy_terrier/04039.jpg,toy_terrier,111,val
dataset/train/toy_terrier/02141.jpg,toy_terrier,111,val
dataset/train/toy_terrier/02199.jpg,toy_terrier,111,val
dataset/train/toy_terrier/03923.jpg,toy_terrier,111,val
dataset/train/toy_terrier/01004.jpg,toy_terrier,111,val
dataset/train/toy_terrier/00178.jpg,toy_terrier,111,val
dataset/train/toy_terrier/03490.jpg,toy_terrier,111,val
dataset/train/toy_terrier/02419.jpg,toy_terrier,111,val
dataset/train/toy_terrier/02957.jpg,toy_terrier,111,val
dataset/train/toy_terrier/00336.jpg,toy_terrier,111,val
dataset/train/toy_terrier/03439.jpg,toy_terrier,111,val
dataset/train/toy_terrier/01206.jpg,toy_terrier,111,val
dataset/train/vizsla/14017.jpg,vizsla,112,train
dataset/train/vizsla/01475.jpg,vizsla,112,train
dataset/train/vizsla/00220.jpg,vizsla,112,train
dataset/train/vizsla/01214.jpg,vizsla,112,train
dataset/train/vizsla/11119.jpg,vizsla,112,train
dataset/train/vizsla/13035.jpg,vizsla,112,train
dataset/train/vizsla/00018.jpg,vizsla,112,train
dataset/train/vizsla/12601.jpg,vizsla,112,train
dataset/train/vizsla/02736.jpg,vizsla,112,train
dataset/train/vizsla/00216.jpg,vizsla,112,train
dataset/train/vizsla/14082.jpg,vizsla,112,train
dataset/train/vizsla/14166.jpg,vizsla,112,train
dataset/train/vizsla/02744.jpg,vizsla,112,train
dataset/train/vizsla/02707.jpg,vizsla,112,train
dataset/train/vizsla/03263.jpg,vizsla,112,train
dataset/train/vizsla/12676.jpg,vizsla,112,train
dataset/train/vizsla/03021.jpg,vizsla,112,train
dataset/train/vizsla/11163.jpg,vizsla,112,train
dataset/train/vizsla/02465.jpg,vizsla,112,train
dataset/train/vizsla/10358.jpg,vizsla,112,train
dataset/train/vizsla/11665.jpg,vizsla,112,train
dataset/train/vizsla/14231.jpg,vizsla,112,train
dataset/train/vizsla/12253.jpg,vizsla,112,train
dataset/train/vizsla/14267.jpg,vizsla,112,train
dataset/train/vizsla/10844.jpg,vizsla,112,train
dataset/train/vizsla/03008.jpg,vizsla,112,train
dataset/train/vizsla/12047.jpg,vizsla,112,train
dataset/train/vizsla/10367.jpg,vizsla,112,train
dataset/train/vizsla/12413.jpg,vizsla,112,train
dataset/train/vizsla/02681.jpg,vizsla,112,train
dataset/train/vizsla/10249.jpg,vizsla,112,train
dataset/train/vizsla/01318.jpg,vizsla,112,train
dataset/train/vizsla/11888.jpg,vizsla,112,train
dataset/train/vizsla/13008.jpg,vizsla,112,train
dataset/train/vizsla/11231.jpg,vizsla,112,train
dataset/train/vizsla/11701.jpg,vizsla,112,train
dataset/train/vizsla/12216.jpg,vizsla,112,train
dataset/train/vizsla/10388.jpg,vizsla,112,train
dataset/train/vizsla/12240.jpg,vizsla,112,train
dataset/train/vizsla/01560.jpg,vizsla,112,train
dataset/train/vizsla/13353.jpg,vizsla,112,train
dataset/train/vizsla/01969.jpg,vizsla,112,train
dataset/train/vizsla/10425.jpg,vizsla,112,train
dataset/train/vizsla/13642.jpg,vizsla,112,train
dataset/train/vizsla/00264.jpg,vizsla,112,train
dataset/train/vizsla/12904.jpg,vizsla,112,train
dataset/train/vizsla/10787.jpg,vizsla,112,train
dataset/train/vizsla/11785.jpg,vizsla,112,train
dataset/train/vizsla/00012.jpg,vizsla,112,train
dataset/train/vizsla/12466.jpg,vizsla,112,train
dataset/train/vizsla/13189.jpg,vizsla,112,train
dataset/train/vizsla/13656.jpg,vizsla,112,train
dataset/train/vizsla/02985.jpg,vizsla,112,train
dataset/train/vizsla/02119.jpg,vizsla,112,train
dataset/train/vizsla/12880.jpg,vizsla,112,train
dataset/train/vizsla/12639.jpg,vizsla,112,train
dataset/train/vizsla/12308.jpg,vizsla,112,train
dataset/train/vizsla/13297.jpg,vizsla,112,train
dataset/train/vizsla/12122.jpg,vizsla,112,train
dataset/train/vizsla/12358.jpg,vizsla,112,train
dataset/train/vizsla/13292.jpg,vizsla,112,train
dataset/train/vizsla/12468.jpg,vizsla,112,train
dataset/train/vizsla/11450.jpg,vizsla,112,train
dataset/train/vizsla/00125.jpg,vizsla,112,train
dataset/train/vizsla/11473.jpg,vizsla,112,train
dataset/train/vizsla/14263.jpg,vizsla,112,train
dataset/train/vizsla/12394.jpg,vizsla,112,train
dataset/train/vizsla/01451.jpg,vizsla,112,train
dataset/train/vizsla/10834.jpg,vizsla,112,train
dataset/train/vizsla/01908.jpg,vizsla,112,train
dataset/train/vizsla/02251.jpg,vizsla,112,train
dataset/train/vizsla/12614.jpg,vizsla,112,train
dataset/train/vizsla/10698.jpg,vizsla,112,train
dataset/train/vizsla/11710.jpg,vizsla,112,train
dataset/train/vizsla/13524.jpg,vizsla,112,train
dataset/train/vizsla/13007.jpg,vizsla,112,train
dataset/train/vizsla/12097.jpg,vizsla,112,train
dataset/train/vizsla/11289.jpg,vizsla,112,train
dataset/train/vizsla/02797.jpg,vizsla,112,train
dataset/train/vizsla/12660.jpg,vizsla,112,train
dataset/train/vizsla/02086.jpg,vizsla,112,val
dataset/train/vizsla/10960.jpg,vizsla,112,val
dataset/train/vizsla/02885.jpg,vizsla,112,val
dataset/train/vizsla/10433.jpg,vizsla,112,val
dataset/train/vizsla/11143.jpg,vizsla,112,val
dataset/train/vizsla/11553.jpg,vizsla,112,val
dataset/train/vizsla/03027.jpg,vizsla,112,val
dataset/train/vizsla/14018.jpg,vizsla,112,val
dataset/train/vizsla/12090.jpg,vizsla,112,val
dataset/train/vizsla/11072.jpg,vizsla,112,val
dataset/train/vizsla/02824.jpg,vizsla,112,val
dataset/train/vizsla/13798.jpg,vizsla,112,val
dataset/train/vizsla/12784.jpg,vizsla,112,val
dataset/train/vizsla/11752.jpg,vizsla,112,val
dataset/train/vizsla/12663.jpg,vizsla,112,val
dataset/train/vizsla/12793.jpg,vizsla,112,val
dataset/train/vizsla/01600.jpg,vizsla,112,val
dataset/train/vizsla/10721.jpg,vizsla,112,val
dataset/train/vizsla/02265.jpg,vizsla,112,val
dataset/train/vizsla/03132.jpg,vizsla,112,val
dataset/train/walker_hound/01786.jpg,walker_hound,113,train
dataset/train/walker_hound/01546.jpg,walker_hound,113,train
dataset/train/walker_hound/01504.jpg,walker_hound,113,train
dataset/train/walker_hound/02102.jpg,walker_hound,113,train
dataset/train/walker_hound/01240.jpg,walker_hound,113,train
dataset/train/walker_hound/01295.jpg,walker_hound,113,train
dataset/train/walker_hound/02191.jpg,walker_hound,113,train
dataset/train/walker_hound/00146.jpg,walker_hound,113,train
dataset/train/walker_hound/00277.jpg,walker_hound,113,train
dataset/train/walker_hound/02063.jpg,walker_hound,113,train
dataset/train/walker_hound/01381.jpg,walker_hound,113,train
dataset/train/walker_hound/02735.jpg,walker_hound,113,train
dataset/train/walker_hound/00218.jpg,walker_hound,113,train
dataset/train/walker_hound/02387.jpg,walker_hound,113,train
dataset/train/walker_hound/01620.jpg,walker_hound,113,train
dataset/train/walker_hound/03023.jpg,walker_hound,113,train
dataset/train/walker_hound/01439.jpg,walker_hound,113,train
dataset/train/walker_hound/02880.jpg,walker_hound,113,train
dataset/train/walker_hound/01452.jpg,walker_hound,113,train
dataset/train/walker_hound/01225.jpg,walker_hound,113,train
dataset/train/walker_hound/01787.jpg,walker_hound,113,train
dataset/train/walker_hound/02388.jpg,walker_hound,113,train
dataset/train/walker_hound/02382.jpg,walker_hound,113,train
dataset/train/walker_hound/01471.jpg,walker_hound,113,train
dataset/train/walker_hound/02446.jpg,walker_hound,113,train
dataset/train/walker_hound/01430.jpg,walker_hound,113,train
dataset/train/walker_hound/02221.jpg,walker_hound,113,train
dataset/train/walker_hound/00149.jpg,walker_hound,113,train
dataset/train/walker_hound/02280.jpg,walker_hound,113,train
dataset/train/walker_hound/01988.jpg,walker_hound,113,train
dataset/train/walker_hound/02010.jpg,walker_hound,113,train
dataset/train/walker_hound/02653.jpg,walker_hound,113,train
dataset/train/walker_hound/00148.jpg,walker_hound,113,train
dataset/train/walker_hound/00024.jpg,walker_hound,113,train
dataset/train/walker_hound/02061.jpg,walker_hound,113,train
dataset/train/walker_hound/02295.jpg,walker_hound,113,train
dataset/train/walker_hound/01918.jpg,walker_hound,113,train
dataset/train/walker_hound/02432.jpg,walker_hound,113,train
dataset/train/walker_hound/02602.jpg,walker_hound,113,train
dataset/train/walker_hound/01082.jpg,walker_hound,113,train
dataset/train/walker_hound/01882.jpg,walker_hound,113,train
dataset/train/walker_hound/01212.jpg,walker_hound,113,train
dataset/train/walker_hound/02039.jpg,walker_hound,113,train
dataset/train/walker_hound/01790.jpg,walker_hound,113,train
dataset/train/walker_hound/00266.jpg,walker_hound,113,train
dataset/train/walker_hound/01697.jpg,walker_hound,113,train
dataset/train/walker_hound/00180.jpg,walker_hound,113,train
dataset/train/walker_hound/01921.jpg,walker_hound,113,train
dataset/train/walker_hound/01048.jpg,walker_hound,113,train
dataset/train/walker_hound/02815.jpg,walker_hound,113,train
dataset/train/walker_hound/01062.jpg,walker_hound,113,train
dataset/train/walker_hound/02713.jpg,walker_hound,113,train
dataset/train/walker_hound/02743.jpg,walker_hound,113,train
dataset/train/walker_hound/01412.jpg,walker_hound,113,train
dataset/train/walker_hound/00142.jpg,walker_hound,113,train
dataset/train/walker_hound/01863.jpg,walker_hound,113,train
dataset/train/walker_hound/01987.jpg,walker_hound,113,train
dataset/train/walker_hound/01599.jpg,walker_hound,113,train
dataset/train/walker_hound/01133.jpg,walker_hound,113,train
dataset/train/walker_hound/01931.jpg,walker_hound,113,train
dataset/train/walker_hound/01208.jpg,walker_hound,113,train
dataset/train/walker_hound/02433.jpg,walker_hound,113,train
dataset/train/walker_hound/02227.jpg,walker_hound,113,train
dataset/train/walker_hound/02950.jpg,walker_hound,113,train
dataset/train/walker_hound/02596.jpg,walker_hound,113,train
dataset/train/walker_hound/02365.jpg,walker_hound,113,train
dataset/train/walker_hound/01824.jpg,walker_hound,113,train
dataset/train/walker_hound/01243.jpg,walker_hound,113,train
dataset/train/walker_hound/02567.jpg,walker_hound,113,train
dataset/train/walker_hound/02559.jpg,walker_hound,113,train
dataset/train/walker_hound/01438.jpg,walker_hound,113,train
dataset/train/walker_hound/02479.jpg,walker_hound,113,train
dataset/train/walker_hound/00183.jpg,walker_hound,113,train
dataset/train/walker_hound/01310.jpg,walker_hound,113,train
dataset/train/walker_hound/02287.jpg,walker_hound,113,train
dataset/train/walker_hound/01105.jpg,walker_hound,113,train
dataset/train/walker_hound/02677.jpg,walker_hound,113,train
dataset/train/walker_hound/01965.jpg,walker_hound,113,train
dataset/train/walker_hound/02614.jpg,walker_hound,113,train
dataset/train/walker_hound/01416.jpg,walker_hound,113,train
dataset/train/walker_hound/02688.jpg,walker_hound,113,val
dataset/train/walker_hound/00031.jpg,walker_hound,113,val
dataset/train/walker_hound/03044.jpg,walker_hound,113,val
dataset/train/walker_hound/01764.jpg,walker_hound,113,val
dataset/train/walker_hound/01029.jpg,walker_hound,113,val
dataset/train/walker_hound/01345.jpg,walker_hound,113,val
dataset/train/walker_hound/01368.jpg,walker_hound,113,val
dataset/train/walker_hound/02325.jpg,walker_hound,113,val
dataset/train/walker_hound/02142.jpg,walker_hound,113,val
dataset/train/walker_hound/02582.jpg,walker_hound,113,val
dataset/train/walker_hound/01912.jpg,walker_hound,113,val
dataset/train/walker_hound/00126.jpg,walker_hound,113,val
dataset/train/walker_hound/02758.jpg,walker_hound,113,val
dataset/train/walker_hound/01079.jpg,walker_hound,113,val
dataset/train/walker_hound/03072.jpg,walker_hound,113,val
dataset/train/walker_hound/02472.jpg,walker_hound,113,val
dataset/train/walker_hound/02267.jpg,walker_hound,113,val
dataset/train/walker_hound/00145.jpg,walker_hound,113,val
dataset/train/walker_hound/02319.jpg,walker_hound,113,val
dataset/train/walker_hound/01352.jpg,walker_hound,113,val
dataset/train/weimaraner/00049.jpg,weimaraner,114,train
dataset/train/weimaraner/02273.jpg,weimaraner,114,train
dataset/train/weimaraner/00107.jpg,weimaraner,114,train
dataset/train/weimaraner/02510.jpg,weimaraner,114,train
dataset/train/weimaraner/04650.jpg,weimaraner,114,train
dataset/train/weimaraner/00258.jpg,weimaraner,114,train
dataset/train/weimaraner/04378.jpg,weimaraner,114,train
dataset/train/weimaraner/05329.jpg,weimaraner,114,train
dataset/train/weimaraner/00286.jpg,weimaraner,114,train
dataset/train/weimaraner/03306.jpg,weimaraner,114,train
dataset/train/weimaraner/00436.jpg,weimaraner,114,train
dataset/train/weimaraner/04965.jpg,weimaraner,114,train
dataset/train/weimaraner/00052.jpg,weimaraner,114,train
dataset/train/weimaraner/03618.jpg,weimaraner,114,train
dataset/train/weimaraner/00272.jpg,weimaraner,114,train
dataset/train/weimaraner/01849.jpg,weimaraner,114,train
dataset/train/weimaraner/03354.jpg,weimaraner,114,train
dataset/train/weimaraner/00439.jpg,weimaraner,114,train
dataset/train/weimaraner/05313.jpg,weimaraner,114,train
dataset/train/weimaraner/00040.jpg,weimaraner,114,train
dataset/train/weimaraner/01672.jpg,weimaraner,114,train
dataset/train/weimaraner/01013.jpg,weimaraner,114,train
dataset/train/weimaraner/01856.jpg,weimaraner,114,train
dataset/train/weimaraner/00284.jpg,weimaraner,114,train
dataset/train/weimaraner/00366.jpg,weimaraner,114,train
dataset/train/weimaraner/02752.jpg,weimaraner,114,train
dataset/train/weimaraner/05120.jpg,weimaraner,114,train
dataset/train/weimaraner/00437.jpg,weimaraner,114,train
dataset/train/weimaraner/05137.jpg,weimaraner,114,train
dataset/train/weimaraner/05292.jpg,weimaraner,114,train
dataset/train/weimaraner/02157.jpg,weimaraner,114,train
dataset/train/weimaraner/00235.jpg,weimaraner,114,train
dataset/train/weimaraner/04169.jpg,weimaraner,114,train
dataset/train/weimaraner/00014.jpg,weimaraner,114,train
dataset/train/weimaraner/00431.jpg,weimaraner,114,train
dataset/train/weimaraner/03371.jpg,weimaraner,114,train
dataset/train/weimaraner/01950.jpg,weimaraner,114,train
dataset/train/weimaraner/01100.jpg,weimaraner,114,train
dataset/train/weimaraner/04936.jpg,weimaraner,114,train
dataset/train/weimaraner/02941.jpg,weimaraner,114,train
dataset/train/weimaraner/01930.jpg,weimaraner,114,train
dataset/train/weimaraner/00514.jpg,weimaraner,114,train
dataset/train/weimaraner/05411.jpg,weimaraner,114,train
dataset/train/weimaraner/03028.jpg,weimaraner,114,train
dataset/train/weimaraner/00289.jpg,weimaraner,114,train
dataset/train/weimaraner/04410.jpg,weimaraner,114,train
dataset/train/weimaraner/00031.jpg,weimaraner,114,train
dataset/train/weimaraner/03165.jpg,weimaraner,114,train
dataset/train/weimaraner/04633.jpg,weimaraner,114,train
dataset/train/weimaraner/03804.jpg,weimaraner,114,train
dataset/train/weimaraner/00114.jpg,weimaraner,114,train
dataset/train/weimaraner/00363.jpg,weimaraner,114,train
dataset/train/weimaraner/03837.jpg,weimaraner,114,train
dataset/train/weimaraner/00511.jpg,weimaraner,114,train
dataset/train/weimaraner/00174.jpg,weimaraner,114,train
dataset/train/weimaraner/00176.jpg,weimaraner,114,train
dataset/train/weimaraner/04208.jpg,weimaraner,114,train
dataset/train/weimaraner/01796.jpg,weimaraner,114,train
dataset/train/weimaraner/02640.jpg,weimaraner,114,train
dataset/train/weimaraner/04271.jpg,weimaraner,114,train
dataset/train/weimaraner/00205.jpg,weimaraner,114,train
dataset/train/weimaraner/04214.jpg,weimaraner,114,train
dataset/train/weimaraner/01700.jpg,weimaraner,114,train
dataset/train/weimaraner/00452.jpg,weimaraner,114,train
dataset/train/weimaraner/03222.jpg,weimaraner,114,train
dataset/train/weimaraner/02691.jpg,weimaraner,114,train
dataset/train/weimaraner/01331.jpg,weimaraner,114,train
dataset/train/weimaraner/01509.jpg,weimaraner,114,train
dataset/train/weimaraner/03171.jpg,weimaraner,114,train
dataset/train/weimaraner/02885.jpg,weimaraner,114,train
dataset/train/weimaraner/02006.jpg,weimaraner,114,train
dataset/train/weimaraner/02731.jpg,weimaraner,114,train
dataset/train/weimaraner/00367.jpg,weimaraner,114,train
dataset/train/weimaraner/02766.jpg,weimaraner,114,train
dataset/train/weimaraner/05438.jpg,weimaraner,114,train
dataset/train/weimaraner/02653.jpg,weimaraner,114,train
dataset/train/weimaraner/03979.jpg,weimaraner,114,train
dataset/train/weimaraner/04527.jpg,weimaraner,114,train
dataset/train/weimaraner/00512.jpg,weimaraner,114,train
dataset/train/weimaraner/04906.jpg,weimaraner,114,train
dataset/train/weimaraner/03212.jpg,weimaraner,114,val
dataset/train/weimaraner/00120.jpg,weimaraner,114,val
dataset/train/weimaraner/03663.jpg,weimaraner,114,val
dataset/train/weimaraner/00392.jpg,weimaraner,114,val
dataset/train/weimaraner/03409.jpg,weimaraner,114,val
dataset/train/weimaraner/02103.jpg,weimaraner,114,val
dataset/train/weimaraner/04003.jpg,weimaraner,114,val
dataset/train/weimaraner/00327.jpg,weimaraner,114,val
dataset/train/weimaraner/00110.jpg,weimaraner,114,val
dataset/train/weimaraner/02247.jpg,weimaraner,114,val
dataset/train/weimaraner/01521.jpg,weimaraner,114,val
dataset/train/weimaraner/03091.jpg,weimaraner,114,val
dataset/train/weimaraner/02239.jpg,weimaraner,114,val
dataset/train/weimaraner/00298.jpg,weimaraner,114,val
dataset/train/weimaraner/04346.jpg,weimaraner,114,val
dataset/train/weimaraner/03698.jpg,weimaraner,114,val
dataset/train/weimaraner/00353.jpg,weimaraner,114,val
dataset/train/weimaraner/04644.jpg,weimaraner,114,val
dataset/train/weimaraner/02695.jpg,weimaraner,114,val
dataset/train/weimaraner/03345.jpg,weimaraner,114,val
dataset/train/welsh_springer_spaniel/02677.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01241.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01798.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01833.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/00236.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02056.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02631.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01980.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02891.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01760.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02910.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01922.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02532.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02737.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01681.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03447.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02621.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02426.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01423.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01520.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03187.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02412.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/00108.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01257.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03686.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03737.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03371.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03377.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02911.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02875.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01546.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03114.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01471.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01028.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03142.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03660.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02365.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03658.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02755.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/00368.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01242.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03388.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01763.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03438.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02388.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02054.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03639.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02055.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02177.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02524.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01567.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01707.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02945.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03524.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03289.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01210.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02349.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01361.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02628.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02666.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01055.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01509.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02586.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02405.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01160.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/00030.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03607.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02260.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01472.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02010.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03710.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01175.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03729.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01914.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01999.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02447.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/03032.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/00024.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02018.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/01022.jpg,welsh_springer_spaniel,115,train
dataset/train/welsh_springer_spaniel/02766.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01187.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/03374.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/02464.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01386.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/03295.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01039.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/03603.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01128.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01643.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/02611.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01702.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01998.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/00248.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01874.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/02852.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/02148.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/02001.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/00210.jpg,welsh_springer_spaniel,115,val
dataset/train/welsh_springer_spaniel/01476.jpg,welsh_springer_spaniel,115,val
dataset/train/west_highland_white_terrier/00238.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/03911.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/04120.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/02863.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/00278.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/01796.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/00302.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/00260.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/04546.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/02299.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/02502.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/03290.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/00043.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/04362.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/03151.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/02257.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/01213.jpg,west_highland_white_terrier,116,train
dataset/train/west_highland_white_terrier/03424.jpg,west_highland_white_terrier,116,train
